Unnamed: 0,num_caso,edad_credit,retrasos_max,comp_interno1,Otorgar,woe_num_caso,woe_edad_credit,woe_retrasos_max,woe_comp_interno1
32840,65130,24.0,0.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,0.9797405895179709,0.058246421411260574
26863,53308,33.0,5.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
42587,84646,9.0,0.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
46873,93156,5.0,0.0,0.0,1.0,0.3073434329817868,-2.0598720886909025,0.9797405895179709,0.058246421411260574
48031,95620,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
25045,49800,29.0,1.0,21276.59574468085,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
3786,7647,62.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
40039,79550,13.0,0.0,1317.1225937183383,1.0,-1.925723440470128,0.5691545598349159,0.9797405895179709,0.21067106928159074
47450,94348,4.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
15531,31103,47.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
17278,34543,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
49624,95458,0.0,0.0,12158.0547112462,1.0,2.194536928692134,2.5185816411112585,0.9797405895179709,-4.222405701947002
5144,10264,57.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
6371,12743,55.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9162,18357,54.0,1.0,932.1175278622088,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
26770,53135,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9524,19054,30.0,1.0,1621.0739614994934,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
3393,6844,33.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
6437,12874,58.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
15444,30918,45.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
19804,39501,11.0,0.0,0.0,1.0,-0.37477782310952135,-0.07779259348795886,0.9797405895179709,0.058246421411260574
7415,14828,53.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
45020,89421,7.0,1.0,0.0,1.0,0.3073434329817868,-6.067280464720442,-0.5589118143374256,0.058246421411260574
38769,77017,15.0,1.0,3546.099290780142,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,-4.222405701947002
16502,33030,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
33020,65515,24.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
39793,79034,13.0,0.0,0.0,1.0,-1.925723440470128,0.5691545598349159,0.9797405895179709,0.058246421411260574
37243,73849,17.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
49383,28164,0.0,0.0,0.0,0.0,-0.37477782310952135,2.5185816411112585,0.9797405895179709,0.058246421411260574
37151,73662,8.0,0.0,0.0,1.0,-0.799700234677283,-2.0598720886909025,0.9797405895179709,0.058246421411260574
4930,9860,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
25989,51619,27.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
32216,63819,23.0,1.0,8105.369807497467,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,-4.222405701947002
34471,68292,22.0,1.0,0.0,1.0,-0.6413575430431178,0.0559143455251494,-0.5589118143374256,0.058246421411260574
36651,72631,19.0,0.0,0.0,1.0,-0.799700234677283,0.22549240655146807,0.9797405895179709,0.058246421411260574
1659,3386,64.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
41106,81679,11.0,0.0,810.5369807497467,1.0,-1.925723440470128,-0.07779259348795886,0.9797405895179709,0.058246421411260574
19786,39450,41.0,1.0,18237.0820668693,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
22180,44138,38.0,1.0,810.5369807497467,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
1038,2103,64.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
28559,56727,30.0,0.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,0.9797405895179709,0.058246421411260574
44999,89376,7.0,0.0,0.0,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
8332,16648,25.0,1.0,607.90273556231,1.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
32376,64158,23.0,1.0,0.0,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
39059,77574,15.0,1.0,1519.756838905775,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.21067106928159074
15859,31758,47.0,1.0,1722.3910840932117,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
41139,81745,11.0,1.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
48993,98046,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
4071,8195,57.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
2586,5200,61.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
7826,15638,46.0,1.0,861.1955420466059,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
14348,28718,28.0,1.0,6079.0273556231,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,-4.222405701947002
13262,26512,48.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10499,20959,51.0,1.0,1114.4883485309017,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
32167,63721,24.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
15582,31212,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
40422,80301,12.0,1.0,0.0,1.0,-1.925723440470128,2.5185816411112585,-0.5589118143374256,0.058246421411260574
2941,5910,61.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
11419,22846,50.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
38890,77248,15.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
18987,37892,40.0,1.0,303.951367781155,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
19991,39839,41.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
26211,52047,34.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
4227,8504,60.0,1.0,709.2198581560284,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
34141,67655,14.0,0.0,0.0,1.0,-0.6413575430431178,2.5185816411112585,0.9797405895179709,0.058246421411260574
26599,52795,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
19327,38528,36.0,1.0,8105.369807497467,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
27169,53902,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
514,1036,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9496,19003,54.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
18630,37179,36.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
44221,87849,7.0,1.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,-0.5589118143374256,0.058246421411260574
8905,17851,54.0,4.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
25183,50062,26.0,1.0,5065.856129685917,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,-4.222405701947002
3793,7662,59.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
43866,87173,8.0,1.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
19384,38620,42.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44272,87938,7.0,0.0,5065.856129685917,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,-4.222405701947002
25640,50949,31.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
38017,75422,16.0,1.0,1418.4397163120568,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.21067106928159074
9390,18813,52.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
37666,74701,18.0,1.0,0.0,1.0,-0.799700234677283,0.0559143455251494,-0.5589118143374256,0.058246421411260574
46429,92256,5.0,1.0,1925.0253292806483,1.0,0.3073434329817868,-2.0598720886909025,-0.5589118143374256,0.21067106928159074
23465,46733,24.0,1.0,0.0,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,0.058246421411260574
9978,19952,53.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
15629,31294,46.0,1.0,506.5856129685917,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
20328,40522,39.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
45669,90728,6.0,0.0,0.0,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
24958,49615,33.0,2.0,17730.49645390071,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
30135,59790,26.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
3378,6817,56.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
48658,97109,3.0,0.0,4052.6849037487336,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,-4.222405701947002
9370,18776,24.0,1.0,8611.955420466058,1.0,-0.37477782310952135,0.0559143455251494,-0.5589118143374256,-4.222405701947002
17517,35024,23.0,1.0,0.0,1.0,-0.37477782310952135,0.22549240655146807,-0.5589118143374256,0.058246421411260574
3685,7426,50.0,1.0,607.90273556231,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9588,19182,52.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
37333,74035,15.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
12468,24956,48.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36828,73007,18.0,0.0,759.8784194528876,1.0,-0.799700234677283,0.0559143455251494,0.9797405895179709,0.058246421411260574
9824,19668,51.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
34138,67650,20.0,0.0,1823.70820668693,1.0,-0.6413575430431178,0.22549240655146807,0.9797405895179709,0.21067106928159074
8362,16712,54.0,2.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
42525,84541,9.0,0.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
3325,6715,60.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
13795,27611,12.0,0.0,0.0,1.0,-0.37477782310952135,2.5185816411112585,0.9797405895179709,0.058246421411260574
14860,29725,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
26427,52461,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
40529,80520,12.0,1.0,1519.756838905775,1.0,-1.925723440470128,2.5185816411112585,-0.5589118143374256,0.21067106928159074
41979,83408,10.0,0.0,1519.756838905775,1.0,-1.925723440470128,-0.07779259348795886,0.9797405895179709,0.21067106928159074
10664,21273,47.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
39644,78756,14.0,1.0,1114.4883485309017,1.0,-0.799700234677283,2.5185816411112585,-0.5589118143374256,0.058246421411260574
48094,95770,3.0,0.0,0.0,1.0,2.194536928692134,-2.0598720886909025,0.9797405895179709,0.058246421411260574
5004,10016,59.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
43880,87205,8.0,1.0,1013.1712259371834,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
25301,50275,35.0,1.0,1215.80547112462,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
37059,73471,16.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
31480,62385,25.0,1.0,962.5126646403244,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
30244,59990,26.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
6956,13908,54.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
47568,94600,4.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
44635,88668,7.0,1.0,1925.0253292806483,1.0,-0.7329563736282698,-6.067280464720442,-0.5589118143374256,0.21067106928159074
14192,28415,39.0,2.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
15518,31077,47.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
24269,48336,36.0,0.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.058246421411260574
4886,9757,59.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29153,57897,29.0,1.0,1418.4397163120568,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.21067106928159074
36085,71444,20.0,0.0,0.0,1.0,-0.6413575430431178,0.22549240655146807,0.9797405895179709,0.058246421411260574
39560,78583,14.0,1.0,3546.099290780142,1.0,-0.799700234677283,2.5185816411112585,-0.5589118143374256,-4.222405701947002
289,591,38.0,1.0,2026.3424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.46290754060618555
18186,36334,41.0,0.0,962.5126646403244,1.0,-0.37477782310952135,-6.067280464720442,0.9797405895179709,0.058246421411260574
42486,84463,9.0,0.0,0.0,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
5352,10674,60.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
28644,56883,29.0,1.0,1013.1712259371834,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
11746,23489,52.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
31069,61583,26.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
27905,55398,27.0,1.0,810.5369807497467,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
29952,59423,27.0,1.0,0.0,1.0,-0.5101014642557478,-6.067280464720442,-0.5589118143374256,0.058246421411260574
31876,63169,25.0,1.0,1013.1712259371834,1.0,-0.5101014642557478,2.5185816411112585,-0.5589118143374256,0.058246421411260574
37646,74656,15.0,0.0,0.0,1.0,-0.799700234677283,0.5691545598349159,0.9797405895179709,0.058246421411260574
44241,87878,7.0,0.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,0.9797405895179709,0.058246421411260574
29874,59282,9.0,0.0,2026.3424518743668,1.0,-0.5101014642557478,-2.0598720886909025,0.9797405895179709,0.46290754060618555
35220,69725,21.0,0.0,0.0,1.0,-0.6413575430431178,-0.07779259348795886,0.9797405895179709,0.058246421411260574
46232,91824,6.0,0.0,0.0,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
37306,73980,18.0,1.0,0.0,1.0,-0.799700234677283,0.0559143455251494,-0.5589118143374256,0.058246421411260574
46722,92835,5.0,0.0,0.0,1.0,0.3073434329817868,-2.0598720886909025,0.9797405895179709,0.058246421411260574
49255,98725,2.0,0.0,2532.9280648429585,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.46290754060618555
44957,89287,7.0,0.0,121.580547112462,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
32807,65055,20.0,1.0,1013.1712259371834,1.0,-0.5101014642557478,0.22549240655146807,-0.5589118143374256,0.058246421411260574
32010,63422,22.0,1.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,-0.5589118143374256,0.058246421411260574
38806,77095,15.0,1.0,0.0,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
10552,21060,49.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10160,20318,50.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
36353,71988,18.0,0.0,0.0,1.0,-0.6413575430431178,0.0559143455251494,0.9797405895179709,0.058246421411260574
48908,97818,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
2903,5805,15.0,1.0,0.0,1.0,-0.37477782310952135,0.5691545598349159,-0.5589118143374256,0.058246421411260574
1220,2486,19.0,1.0,607.90273556231,1.0,-0.37477782310952135,0.22549240655146807,-0.5589118143374256,0.058246421411260574
41478,82417,11.0,0.0,0.0,1.0,-1.925723440470128,-0.07779259348795886,0.9797405895179709,0.058246421411260574
20802,41412,40.0,1.0,1519.756838905775,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.21067106928159074
30412,60324,24.0,0.0,0.0,1.0,-0.5101014642557478,0.0559143455251494,0.9797405895179709,0.058246421411260574
2128,4341,43.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
25282,50242,27.0,9.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
8464,16923,53.0,1.0,303.951367781155,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
5038,10075,57.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
16363,32762,11.0,0.0,0.0,1.0,-0.37477782310952135,-0.07779259348795886,0.9797405895179709,0.058246421411260574
12344,24679,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
19034,37980,42.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10790,21525,52.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
17493,34971,43.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
5119,10207,58.0,1.0,506.5856129685917,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
4921,9839,37.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
13346,26695,46.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
12842,25689,50.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
7418,14834,57.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
8485,16975,38.0,1.0,354.6099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
12102,24198,37.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
44853,89088,7.0,1.0,0.0,1.0,-0.7329563736282698,-6.067280464720442,-0.5589118143374256,0.058246421411260574
14197,28423,48.0,1.0,506.5856129685917,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
46583,92566,5.0,0.0,0.0,1.0,0.3073434329817868,-2.0598720886909025,0.9797405895179709,0.058246421411260574
1346,2730,62.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
20026,39910,40.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
46799,93005,5.0,0.0,0.0,1.0,0.3073434329817868,-2.0598720886909025,0.9797405895179709,0.058246421411260574
7386,14766,11.0,9.0,1215.80547112462,0.0,-0.37477782310952135,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
4571,9137,60.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
1717,3493,6.0,1.0,683.8905775075988,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
45861,91115,6.0,1.0,0.0,1.0,0.3073434329817868,-6.067280464720442,-0.5589118143374256,0.058246421411260574
195,411,59.0,1.0,1519.756838905775,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.21067106928159074
10056,20104,54.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
35939,71141,16.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
804,1630,54.0,1.0,7092.198581560284,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
46079,91543,6.0,0.0,1013.1712259371834,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
45684,90755,6.0,1.0,0.0,1.0,0.3073434329817868,-6.067280464720442,-0.5589118143374256,0.058246421411260574
33000,65464,21.0,1.0,0.0,1.0,-0.5101014642557478,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
20361,40571,40.0,7.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
48825,97565,2.0,0.0,0.0,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,0.058246421411260574
8619,17269,53.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
13780,27583,48.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
43169,85805,9.0,0.0,1013.1712259371834,1.0,-0.7329563736282698,-2.0598720886909025,0.9797405895179709,0.058246421411260574
49320,98910,2.0,0.0,7092.198581560284,1.0,2.194536928692134,-6.067280464720442,0.9797405895179709,-4.222405701947002
6115,12273,12.0,1.0,0.0,1.0,-0.37477782310952135,2.5185816411112585,-0.5589118143374256,0.058246421411260574
15860,31766,40.0,1.0,0.0,1.0,-0.37477782310952135,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
26556,52710,32.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
190,406,61.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
17356,34678,42.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
3698,7454,60.0,1.0,7092.198581560284,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
21926,43612,36.0,1.0,3546.099290780142,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,-4.222405701947002
13897,27816,34.0,1.0,1013.1712259371834,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
45823,91048,6.0,1.0,1519.756838905775,1.0,0.3073434329817868,-6.067280464720442,-0.5589118143374256,0.21067106928159074
5212,10406,58.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
35498,70299,17.0,1.0,0.0,1.0,-0.6413575430431178,0.5691545598349159,-0.5589118143374256,0.058246421411260574
34500,68351,21.0,1.0,0.0,1.0,-0.6413575430431178,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
6141,12314,23.0,1.0,0.0,1.0,-0.37477782310952135,0.22549240655146807,-0.5589118143374256,0.058246421411260574
35725,70745,20.0,1.0,1013.1712259371834,1.0,-0.6413575430431178,0.22549240655146807,-0.5589118143374256,0.058246421411260574
4884,9755,60.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
22496,44758,38.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
9669,19351,52.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
7919,15826,48.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
49558,93798,0.0,0.0,3039.51367781155,1.0,0.3073434329817868,2.5185816411112585,0.9797405895179709,-4.222405701947002
34227,67828,21.0,1.0,0.0,1.0,-0.6413575430431178,-0.07779259348795886,-0.5589118143374256,0.058246421411260574
25919,51487,34.0,1.0,506.5856129685917,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
15647,31342,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
13027,26041,46.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
16437,32895,44.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
10952,21863,52.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
42927,85351,9.0,1.0,1013.1712259371834,1.0,-0.7329563736282698,-2.0598720886909025,-0.5589118143374256,0.058246421411260574
19016,37946,42.0,1.0,202.63424518743668,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
5287,10549,57.0,1.0,0.0,1.0,-0.37477782310952135,-6.067280464720442,-0.5589118143374256,0.058246421411260574
47164,93753,4.0,0.0,0.0,1.0,0.3073434329817868,-6.067280464720442,0.9797405895179709,0.058246421411260574
37377,74110,17.0,1.0,0.0,1.0,-0.799700234677283,0.5691545598349159,-0.5589118143374256,0.058246421411260574
